App,Route,Page Title,Framework,Deployment,Domain,Type,Audience,Rendering,Status,Data Sources,Category,Priority
agentanchor,/.well-known/jwks.json,JWKS,Next.js 15.5,Vercel,agentanchorai.com,Auth,Machines,SSR,Live,Key Store,Infrastructure,Critical
aurais,/,Aurais Home,Next.js 16.1,Vercel,aurais.net,Landing Page,Public,SSG,Live,None,Marketing,Medium
aurais,/about,About,Next.js 16.1,Vercel,aurais.net,Info Page,Public,SSG,Live,None,Marketing,Low
aurais,/blog,Blog,Next.js 16.1,Vercel,aurais.net,Content,Public,SSG,Live,None,Marketing,Medium
aurais,/careers,Careers,Next.js 16.1,Vercel,aurais.net,Recruiting,Public,SSG,Live,None,Marketing,Low
aurais,/changelog,Changelog,Next.js 16.1,Vercel,aurais.net,Content,Public,SSG,Live,None,Documentation,Medium
aurais,/contact,Contact,Next.js 16.1,Vercel,aurais.net,Contact Form,Public,SSG,Live,None,Marketing,Medium
aurais,/demo,Demo,Next.js 16.1,Vercel,aurais.net,Interactive Demo,Public,SSG,Live,None,Marketing,High
aurais,/docs,Documentation,Next.js 16.1,Vercel,aurais.net,Documentation,Developers,SSG,Live,None,Documentation,High
aurais,/features,Features,Next.js 16.1,Vercel,aurais.net,Product Page,Public,SSG,Live,None,Marketing,High
aurais,/marketplace,Marketplace,Next.js 16.1,Vercel,aurais.net,Marketplace,Public,SSG,Live,None,Marketing,Medium
aurais,/marketplace/[id],Marketplace Detail,Next.js 16.1,Vercel,aurais.net,Marketplace,Public,SSR,Live,None,Marketing,Medium
aurais,/pricing,Pricing,Next.js 16.1,Vercel,aurais.net,Product Page,Public,SSG,Live,None,Marketing,High
aurais,/privacy,Privacy Policy,Next.js 16.1,Vercel,aurais.net,Legal,Public,SSG,Live,None,Legal,Low
aurais,/security,Security,Next.js 16.1,Vercel,aurais.net,Info Page,Public,SSG,Live,None,Marketing,Medium
aurais,/terms,Terms of Service,Next.js 16.1,Vercel,aurais.net,Legal,Public,SSG,Live,None,Legal,Low
aurais,/login,Login,Next.js 16.1,Vercel,aurais.net,Auth Page,Users,SSR,Live,Auth Provider,Product,High
aurais,/signup,Sign Up,Next.js 16.1,Vercel,aurais.net,Auth Page,Users,SSR,Live,Auth Provider,Product,High
aurais,/forgot-password,Forgot Password,Next.js 16.1,Vercel,aurais.net,Auth Page,Users,SSR,Live,Auth Provider,Product,Medium
aurais,/verify-email,Verify Email,Next.js 16.1,Vercel,aurais.net,Auth Page,Users,SSR,Live,Auth Provider,Product,Medium
aurais,/dashboard,Dashboard,Next.js 16.1,Vercel,aurais.net,Dashboard,Users,SSR,Live,Multiple APIs,Product,High
aurais,/dashboard/activity,Activity Feed,Next.js 16.1,Vercel,aurais.net,Dashboard,Users,SSR,Live,Activity API,Product,Medium
aurais,/dashboard/settings,Settings,Next.js 16.1,Vercel,aurais.net,Settings,Users,SSR,Live,Profile API,Product,Medium
aurais,/dashboard/agents,Agents,Next.js 16.1,Vercel,aurais.net,Agent Management,Users,SSR,Live,Agents API,Product,High
aurais,/dashboard/agents/new,Create Agent,Next.js 16.1,Vercel,aurais.net,Agent Management,Users,SSR,Live,Agents API,Product,High
aurais,/dashboard/agents/[id],Agent Detail,Next.js 16.1,Vercel,aurais.net,Agent Management,Users,SSR,Live,Agents API,Product,High
kaizen,/,Kaizen Home,Next.js 16.1,Vercel,learn.vorion.org,Landing Page,Public,SSG,Live,None,Education,High
kaizen,/certificates,Certificates,Next.js 16.1,Vercel,learn.vorion.org,Credentials,Users,SSR,Live,Cert API,Education,High
kaizen,/cortex,Cortex,Next.js 16.1,Vercel,learn.vorion.org,Learning,Users,SSR,Live,Content API,Education,High
kaizen,/docs,Docs,Next.js 16.1,Vercel,learn.vorion.org,Documentation,Users,SSR,Live,None,Education,Medium
kaizen,/internal,Internal,Next.js 16.1,Vercel,learn.vorion.org,Admin,Internal,SSR,Live,Internal APIs,Education,Medium
kaizen,/lexicon,Lexicon Index,Next.js 16.1,Vercel,learn.vorion.org,Reference,Public,SSR,Live,Lexicon DB,Education,High
kaizen,/lexicon/[slug],Lexicon Entry,Next.js 16.1,Vercel,learn.vorion.org,Reference,Public,SSR,Live,Lexicon DB,Education,High
kaizen,/neural,Neural,Next.js 16.1,Vercel,learn.vorion.org,Learning,Users,SSR,Live,Content API,Education,Medium
kaizen,/paths,Learning Paths,Next.js 16.1,Vercel,learn.vorion.org,Learning,Users,SSR,Live,Paths API,Education,Critical
kaizen,/paths/[slug],Path Detail,Next.js 16.1,Vercel,learn.vorion.org,Learning,Users,SSR,Live,Paths API,Education,Critical
kaizen,/paths/[slug]/quiz,Path Quiz,Next.js 16.1,Vercel,learn.vorion.org,Assessment,Users,SSR,Live,Quiz API,Education,High
kaizen,/pitch,Pitch,Next.js 16.1,Vercel,learn.vorion.org,Marketing,Public,SSG,Live,None,Marketing,Medium
kaizen,/profile,Profile,Next.js 16.1,Vercel,learn.vorion.org,Settings,Users,SSR,Live,Profile API,Education,Medium
kaizen,/studio,Studio,Next.js 16.1,Vercel,learn.vorion.org,Content Creation,Internal,SSR,Live,Studio API,Education,High
vorion-admin,/,Admin Home,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Multiple APIs,Operations,High
vorion-admin,/dashboard,Admin Dashboard,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Multiple APIs,Operations,High
vorion-admin,/dashboard/agents,Manage Agents,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Agents API,Operations,High
vorion-admin,/dashboard/api-keys,API Key Management,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Keys API,Operations,High
vorion-admin,/dashboard/audit-logs,Audit Logs,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Audit API,Operations,High
vorion-admin,/dashboard/monitoring,Monitoring,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Health APIs,Operations,Critical
vorion-admin,/dashboard/organizations,Organizations,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Org API,Operations,Medium
vorion-admin,/dashboard/security,Security,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Security API,Operations,Critical
vorion-admin,/dashboard/settings,Admin Settings,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Config API,Operations,Medium
vorion-admin,/dashboard/users,User Management,Next.js 16.1,Vercel,N/A,Admin Panel,Internal,SSR,Live,Users API,Operations,High
cognigate-api,POST /v1/agents,Register Agent,Fastify 5.0,Fly.io,cognigate.dev,REST API,Machines,SSR,Degraded,Database,API,Critical
cognigate-api,GET /v1/agents/:id,Get Agent,Fastify 5.0,Fly.io,cognigate.dev,REST API,Machines,SSR,Degraded,Database,API,Critical
cognigate-api,GET /v1/agents/:id/trust,Agent Trust Score,Fastify 5.0,Fly.io,cognigate.dev,REST API,Machines,SSR,Degraded,Trust Engine,API,Critical
cognigate-api,POST /v1/intents,Submit Intent,Fastify 5.0,Fly.io,cognigate.dev,REST API,Machines,SSR,Degraded,Intent Engine,API,Critical
cognigate-api,POST /v1/verify,Verify Proof,Fastify 5.0,Fly.io,cognigate.dev,REST API,Machines,SSR,Degraded,Proof Engine,API,Critical
cognigate-api,GET /v1/chain/:hash,Chain Lookup,Fastify 5.0,Fly.io,cognigate.dev,REST API,Machines,SSR,Degraded,Chain Store,API,High
cognigate-api,GET /health,Health Check,Fastify 5.0,Fly.io,cognigate.dev,REST API,Machines,SSR,Degraded,Self,API,Critical
api,sentinel:audit,Security Audit,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,Codebase Scan,API,Medium
api,scribe:map,Codebase Map,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,Codebase Scan,API,Medium
api,curator:scan,Dependency Scan,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,npm Registry,API,Medium
api,watchman:monitor,Monitor,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,Service Health,API,Medium
api,librarian:index,Index Content,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,Codebase Scan,API,Medium
api,envoy:plan,Plan Generation,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,AI Engine,API,Medium
api,envoy:draft,Draft Content,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,AI Engine,API,Medium
api,council:list,List Proposals,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,Council DB,API,Medium
api,council:submit,Submit Proposal,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,Council DB,API,Medium
api,herald:run,Herald Runner,Fastify 5.7,Self-hosted,N/A,Agent Command,Internal,SSR,Not deployed,Multi-source,API,Medium
basis-docs,/,BASIS Overview,Docusaurus 3.9,Vercel,basis.vorion.org,Documentation,Public,SSG,Live,None,Documentation,Critical
basis-docs,/layers/car,CAR Layer,Docusaurus 3.9,Vercel,basis.vorion.org,Specification,Public,SSG,Live,None,Documentation,Critical
basis-docs,/layers/intent,INTENT Layer,Docusaurus 3.9,Vercel,basis.vorion.org,Specification,Public,SSG,Live,None,Documentation,Critical
basis-docs,/layers/enforce,ENFORCE Layer,Docusaurus 3.9,Vercel,basis.vorion.org,Specification,Public,SSG,Live,None,Documentation,Critical
basis-docs,/layers/proof,PROOF Layer,Docusaurus 3.9,Vercel,basis.vorion.org,Specification,Public,SSG,Live,None,Documentation,Critical
basis-docs,/layers/chain,CHAIN Layer,Docusaurus 3.9,Vercel,basis.vorion.org,Specification,Public,SSG,Live,None,Documentation,Critical
basis-docs,/cognigate,Cognigate Docs,Docusaurus 3.9,Vercel,basis.vorion.org,Product Docs,Public,SSG,Live,None,Documentation,High
